order_id,products
3232152,28204 42445  NA
2211757,21903 38383  NA
2582586,34969 47766  NA
96348,25527 41106  NA
2770791,3990 32923  NA
1079026,39475 43394  NA
273757,7877 8512 11304 28601
628541,5818 20114  NA
748059,17794 24852  NA
779188,10724 11777 32227 43772
2953095,10017 23543  NA
201177,22825 39928  NA
117055,12756 13176 31766 47766
287887,16768 16797  NA
97011,22089 28199  NA
3224921,35221 42244  NA
1198974,5798 17341  NA
1886874,24852 30489  NA
1676089,7515 38312  NA
455581,12206 13176  NA
2427345,5103 8912 10369 11068
2294578,2618 24780  NA
2187957,14814 19731  NA
1833657,13176 21386  NA
1065009,22164 47766  NA
2536079,47759 49683  NA
170951,5322 13650  NA
681391,24799 28465  NA
1026198,9426 28985  NA
1879899,20754 49235  NA
1723644,38383 49683  NA
1729633,1398 23909  NA
2816739,9018 10199 14766 39428
2698800,1063 4940 13712 24019
213979,12980 44632  NA
1621550,21227 28934  NA
767678,24852 35887  NA
1067767,7304 24631  NA
223534,23165 27966 30233 46906
3112075,8277 18465  NA
2894421,11712 24852  NA
968412,22006 22667  NA
3063469,4920 9484 16185 24852
3402420,43631 47766  NA
1989353,6184 38928 43154 46149
464232,21903 24852  NA
2372693,24852 28466  NA
3021371,26604 29848  NA
3052679,29127 36070  NA
1757041,13292 31555  NA
2508284,2120 11497  NA
1443835,4920 33819 40338 46023
952124,16782 18531 30751 42475
286864,1729 8617 9397 12078
2220557,7533 24852  NA
296153,24915 31956 32271 36664
2150591,13772 24186  NA
2336763,9018 33065  NA
2643510,2966 9623  NA
1545512,4814 6223 43413 49683
2296750,7948 38689  NA
1786994,24852 27104  NA
1747794,907 4149 6184 7249
2200914,3265 25286  NA
3082407,4472 39275  NA
2509093,13176 14486 17794 21903
338507,4731 38768  NA
1706392,11520 21903 23315 38739
840035,21267 27845  NA
197423,4731 12427  NA
2185144,8571 16797  NA
71480,877 4942 19348 25278
1303733,22935 28849 28985 37687
1296148,8859 18627 23737 35522
2615065,8843 31651  NA
1887948,47766 49683  NA
313187,24852 29574  NA
598815,4920 26709  NA
53495,10749 14778 17027 18670
3234536,13176 21903  NA
3201864,24852 32331  NA
44176,39491 40896  NA
1390959,397 1243 1463 1541
2707976,5337 11520 15355 35951
50670,2962 26047  NA
2691612,890 6184 21292 33081
2909016,24852 30338  NA
770017,12218 45825  NA
2437751,6532 30949  NA
2798491,3235 21376  NA
2855299,6532 30949  NA
74459,25280 25362  NA
1682738,21497 22123 31915 33764
872402,2120 18218  NA
144807,9358 19660  NA
1637678,47626 47766  NA
1184675,432 24852 26209 49683
2978545,1511 13176 31288 47042
2697925,39751 44267  NA
595339,19348 24852  NA
1615339,27966 31683 38739 46676
633987,5919 12384  NA
639568,5785 28985  NA
830868,4957 44142  NA
443504,21386 44372  NA
3394269,21137 35503  NA
1631780,9839 45123  NA
77607,36485 47209  NA
2442202,13176 14233  NA
1997793,1436 2872 7672 25745
1995503,445 27086  NA
200096,3732 47611  NA
736069,13176 35097  NA
1006249,5134 44359  NA
1731001,18023 40939  NA
57799,38689 39180  NA
3381369,18362 30776  NA
549177,4605 8859  NA
3344784,28204 32085  NA
3181471,30391 37687  NA
2423633,16797 24852  NA
933652,5258 25718  NA
2800795,38689 48628  NA
3127900,24852 47766  NA
2333987,30827 39275  NA
738725,9284 13176 13829 16295
1363966,27344 31315  NA
453989,12683 32331  NA
1549620,6348 6750  NA
1173562,24838 24852  NA
2019310,7361 30776  NA
831516,20754 40199  NA
270055,24852 40795  NA
297435,2855 24852  NA
3180576,9358 48697  NA
316288,13870 46906  NA
873921,22963 26282 41066 47766
2899624,20082 21376 24964 28842
865247,1825 27476  NA
187790,5212 27344  NA
2641006,12565 36425  NA
2084860,42309 48186  NA
2499172,260 2272 7715 17915
3159801,25890 49683  NA
1871269,5769 7862  NA
1886541,23288 42224  NA
154219,24852 47766  NA
978683,2038 20298  NA
1643828,6182 NA  NA
624806,2180 6201 8536 10438
3042724,24852 28204 47766 49098
1594068,26209 47626  NA
1636975,5077 8277  NA
1935464,5819 15902 21351 29392
637415,26790 31678  NA
3037625,21011 25544  NA
2328231,11827 28647  NA
686537,31651 39657  NA
1893632,19348 24852  NA
3183390,5270 33198  NA
313725,41480 47357  NA
2646335,41665 43654  NA
1656650,1463 9337 36011 39112
2220386,4462 5450 8174 24852
2097708,6187 7559 9199 11509
599985,5303 32701  NA
1608177,9623 13176 26165 42139
1174709,4920 9121 13176 18337
343477,16797 36406  NA
3100901,9387 39408  NA
1270876,9366 13249  NA
2610234,13889 37455  NA
3185827,1494 28842  NA
3370416,890 21288  NA
2821520,3957 5496  NA
982893,9839 39180  NA
1461733,21497 24852  NA
1142999,18070 21137  NA
1583208,5479 16617  NA
2022294,1824 13176  NA
2139283,5646 24010  NA
2100375,26865 42523  NA
2104071,7120 21137 26021 28458
1096439,10957 38249  NA
3415384,14146 31683  NA
1383882,31343 32478  NA
536002,25146 43928  NA
649534,39461 40939  NA
3324983,8474 22831  NA
2868027,21386 24852  NA
2147089,2110 3243 3480 11358
258016,4938 21386  NA
2479628,15100 24852  NA
2043014,2452 11520 25718 33647
972164,6201 32403  NA
1131661,20995 23029  NA
2601084,47766 48679  NA
1325440,3318 19835  NA
2320462,4781 13176 20842 25705
106582,14486 30489  NA
3384792,2876 23540  NA
1157022,15221 27395  NA
2644917,11782 22594  NA
433524,17224 24852 41010 41177
474127,16797 43352  NA
2062935,26452 30391 35264 35951
1192025,3594 24852  NA
2690375,210 890 5240 7041
281449,5550 19244 21931 26488
2470417,210 15892 39408 42557
1608807,18389 38490  NA
1226940,10851 40002  NA
2790255,32412 35264  NA
1961277,5077 6218  NA
2682288,19057 35221  NA
3071168,13329 30391  NA
1680233,19893 47144  NA
3418159,32747 37066  NA
889886,9825 13447 21624 24156
2349544,1402 9116 13997 14466
864172,14992 19678 21938 22935
2213378,6104 22935  NA
1687647,23909 24852 33819 35762
75375,17223 43409  NA
2810744,13176 19057 19820 20379
2264705,10467 22281  NA
3046152,3126 10673  NA
2120525,5785 33754  NA
2899167,24852 37851  NA
85519,16797 43352  NA
2909180,13176 21137  NA
4002,23288 29801  NA
1639492,4372 7412 15741 24852
2998612,24964 29328  NA
1768278,432 19057  NA
3203153,13176 31288 39578 43643
2271286,13176 36640  NA
2411292,20298 32449  NA
2103997,13889 18157  NA
2162881,9076 18362  NA
2913966,9387 13646 16797 20114
1616512,17902 21137  NA
3236435,6184 26348  NA
2359937,21903 49683  NA
101640,11520 40001  NA
1021215,1511 13176  NA
164213,9862 13176  NA
2292915,14243 16893  NA
180549,34243 43295 45007 46194
803552,6532 13176  NA
944383,17038 31766  NA
2643668,9595 9839  NA
423406,14364 20940  NA
2275119,4142 8710  NA
335514,22089 47209  NA
1308217,13176 36011  NA
2729644,20191 24024  NA
180168,6489 32293  NA
1383440,3382 5876 24964 33198
315361,19775 33731  NA
2356073,459 13249 16797 45064
2216212,8048 31759 39108 43352
745803,24852 24964  NA
1352433,27817 38293  NA
555016,4605 35921  NA
1358732,26298 44632  NA
3362835,22556 25513  NA
2755462,5449 34214  NA
1507556,12258 31343  NA
2287327,28199 29077  NA
2260400,3957 21469  NA
499139,1160 3382 3919 4422
1247087,24852 36011  NA
3159813,24838 25466  NA
1311001,5785 24852  NA
571553,22754 48538  NA
2776925,7862 22028  NA
1518319,10851 21927  NA
2551845,22035 44632  NA
2706483,18811 19660  NA
2059568,13176 17461  NA
2375963,4605 25659 34380 42585
2016323,196 43154  NA
2069588,10673 12958 17622 29156
226809,18389 48857  NA
2314773,11759 20448  NA
2890625,24852 30489  NA
1329967,21334 44632  NA
2279077,21137 29487  NA
593747,24852 47209  NA
64507,1432 21137 31611 33847
860234,5883 13176  NA
2776939,23360 44475  NA
2513145,8277 18288 22849 45066
171877,35914 45066  NA
1824174,27086 30391  NA
108396,6187 24852  NA
836759,5646 7948 10749 12206
752634,24852 26165  NA
1177759,24852 25890  NA
445562,8859 20574 21137 24964
204182,5646 13176  NA
2644271,12383 24263  NA
1539202,12630 32478  NA
2037500,3664 34658  NA
1482941,6300 9124 23236 24852
844050,8832 9810  NA
2060686,117 13176  NA
2635120,13646 23102 26604 47626
248818,11520 31410  NA
1901965,13176 19398  NA
834544,19546 27344 31564 37119
2822641,1689 16797  NA
2618391,23348 35221  NA
429882,19660 21872  NA
2623360,3541 5750 7736 12845
1959348,210 717 2180 4834
3259075,19660 34217  NA
3043532,21572 35898  NA
1032281,7477 18489  NA
880251,1775 5100 13249 14168
2839723,6348 11520 27030 34050
1886598,11520 12384 22935 26209
2498754,9339 19204  NA
2797778,24852 43693  NA
1743878,6184 21573  NA
1660270,5479 16797  NA
972875,15885 25332  NA
2212757,4149 19767  NA
1510307,40268 42265  NA
2226870,15772 21137  NA
1194586,325 39746  NA
3417294,5449 27156  NA
1807830,4724 46931  NA
1993742,25767 32747  NA
808014,4989 7780 21544 24852
1702952,3957 13176  NA
1180166,13249 18811  NA
56241,24852 36189  NA
1448217,1529 3835 5876 6721
3385352,13176 39928  NA
409324,581 43961  NA
3134331,2391 24852  NA
1615819,8424 13176  NA
2040580,27275 47626  NA
7298,17352 42585  NA
1496274,24852 28985  NA
2391013,28427 46284  NA
2085326,23878 40905  NA
1467339,13176 21903  NA
2854858,12384 34262 40706 41842
1259687,8424 48205  NA
2069956,31127 33065  NA
1068821,1194 14233  NA
2156942,6287 24852  NA
3236306,13176 17131  NA
1916597,24184 24852 27521 49683
1544846,7035 36029  NA
2983975,22935 28985  NA
2415201,6615 11365 26900 31985
2358630,24024 41519  NA
2963237,13176 21137  NA
1287192,4821 35951  NA
1249330,8385 38293  NA
2391137,5818 31663 34358 34862
2604433,3434 41238  NA
1976566,17915 27750  NA
3418176,24852 27086  NA
3351310,13176 38383  NA
2542027,26209 47766  NA
1133057,13176 27845  NA
2634966,23879 24535  NA
1999611,22935 47209  NA
472099,7963 28156  NA
2413109,13176 28413 29223 30827
2282707,11714 18930  NA
703410,4472 24852  NA
1571039,44632 47766  NA
913819,5322 12606  NA
1121204,13176 30486  NA
1932025,38768 45511  NA
631694,9405 21903  NA
3066763,10655 17032  NA
542528,10749 27683  NA
804619,30489 32256  NA
1134891,10438 10527  NA
2905062,34 812 2547 8021
2799997,30984 35370  NA
2458758,29447 44422  NA
1643981,12341 33000  NA
2650515,29447 30233  NA
2042502,13176 46906  NA
2823403,8571 34005  NA
590307,20802 23102 24413 36691
491630,33000 49235  NA
1294601,20574 21903 24852 27521
2217407,13176 14633  NA
1539904,13629 21903  NA
1782507,7781 8174 18465 24852
3117516,12745 14711  NA
649333,21903 46802  NA
2163165,7393 11512  NA
964658,6187 13031  NA
1865713,4595 8623 9477 14063
2860068,21497 23909  NA
1171730,790 33129 34230 38739
581839,13176 19660  NA
1041473,19660 44471  NA
2109265,1763 4086 4605 6213
3258003,22089 24852 25804 32851
474939,30489 38886  NA
2604260,8670 23909 25890 28204
1578682,13176 21137  NA
3380422,6178 25199  NA
2176640,5550 39391  NA
1789,1405 2556 10439 17409
2540745,24852 39993  NA
2215675,11068 21376  NA
2696421,277 432 1534 3413
1773681,14161 26348 32455 40969
2920858,2120 19803 28966 36616
472141,13176 27845  NA
886891,17672 39276  NA
2150642,24852 46676  NA
2448357,20114 45007  NA
1193905,27845 28204  NA
1418274,27845 29487  NA
2688831,11712 21903 27737 35951
485719,9076 25272  NA
2397982,1025 1194  NA
2324856,16235 47766  NA
852519,38374 45594  NA
3084650,24852 48095  NA
1647279,15902 20039  NA
3165439,16797 23044 35762 36664
79863,24852 27845  NA
1109003,1890 27247  NA
2247553,10567 25146 38983 42887
1012729,1516 2838 3382 3464
3388069,13176 47329  NA
1160606,7749 24850  NA
240324,5479 19660  NA
1547994,5750 7644  NA
2316945,13176 22115 27845 30489
1018923,8571 48142  NA
2528522,1516 20114  NA
3337294,25513 27845  NA
185577,12986 19348  NA
1957277,10114 13806  NA
365380,8174 19084  NA
1242063,4210 24852  NA
3281590,18281 21376  NA
2828578,11512 21137  NA
847091,12013 19565 22690 23504
975930,15200 38768  NA
2965652,2377 17224  NA
2329595,5077 10212  NA
1533561,9431 23423  NA
1964017,6187 41844  NA
273122,5077 7053 10957 16696
3165407,35123 39059  NA
60396,24838 30776  NA
2774044,5025 8067  NA
1985731,14947 41220  NA
1735119,24891 44107  NA
3150161,8277 10749  NA
572030,5782 20919  NA
3146038,23472 38689  NA
758724,24852 28934  NA
428910,24279 27966  NA
2617029,1700 24852 34050 35221
872794,18523 24852  NA
2599565,11913 13176 14955 17568
639662,27790 35898  NA
1347564,21903 25659 26217 43086
1360027,13176 38777  NA
2129643,24852 26052  NA
219303,2962 17044 18389 34688
964354,13176 27966  NA
2348469,26384 29334  NA
2347257,32455 33000  NA
603304,19348 24852  NA
3045844,27086 33000  NA
2411281,927 9213  NA
2108368,2326 12258  NA
1002978,20600 46720  NA
1935218,4605 24852  NA
2159575,13176 13948 15541 20448
828997,5161 31651  NA
486908,3038 41276  NA
878579,1025 24852  NA
493713,8859 27555  NA
320092,23288 24852  NA
2825388,6948 17758  NA
377084,17863 20738 22952 43961
375517,6510 17979  NA
1285691,311 2386  NA
2903617,12099 42697  NA
2442627,837 33065  NA
2019136,24964 35851  NA
1492616,21137 39448  NA
626833,17949 36127  NA
1336910,5539 19660  NA
273565,6822 12797 14197 14891
3318618,3090 3957 7026 9808
2974313,24521 37065  NA
2963392,19660 42450  NA
1485716,18432 28642  NA
2240146,8424 27104 42265 49683
1004298,6615 22418  NA
2227665,8153 16797  NA
1210017,11755 12341 16281 18615
591943,9551 28199 38050 38739
1417018,22559 41165  NA
929929,2078 5194 6873 8424
3269667,3431 18351 21462 21955
2228993,24852 31611  NA
991529,1463 19677  NA
1936209,15604 15872  NA
1500735,1940 2745  NA
629607,16696 23909  NA
1111116,18531 33000  NA
345562,23362 24852  NA
1026033,24184 28842  NA
1613880,907 4724  NA
1325017,18926 33731 33787 40571
92358,27104 30352  NA
3326438,24852 47766  NA
419589,18370 38777  NA
2010912,37158 39180  NA
1790589,9648 26709  NA
379311,8929 18523 21616 33787
2276336,2770 15221  NA
1502403,19125 21137  NA
2542846,2493 4565  NA
3374481,13176 25043  NA
3038511,13176 36425  NA
2000138,8424 44310  NA
1806799,17334 28412  NA
797352,24852 47977  NA
1911472,14280 37849  NA
2930712,16275 35483  NA
942635,222 8514 9574 10749
459407,1940 7285 24186 24852
338390,34690 38930  NA
1154950,8390 47140  NA
3103597,10246 11520 18811 20345
1968551,26504 32052 33198 36316
862081,29447 43989  NA
732648,4913 6184 13176 21903
2641998,5450 5782  NA
3324578,10369 39877  NA
3230617,23060 30024  NA
660188,7380 25896  NA
2694441,8057 12916 13176 21903
229159,42460 49030  NA
3314966,1533 12427  NA
1101572,8859 21137  NA
3166701,8736 25513  NA
1544336,10070 42342  NA
1504490,20114 24852  NA
2457304,15902 24852  NA
737808,11123 25199  NA
120779,27344 30489  NA
3066304,22677 28985 33401 37971
1916478,7175 42828  NA
2521980,19821 30696  NA
2145663,2979 16145 22031 30720
2460419,33104 47209  NA
544435,3107 38739  NA
1309426,4216 12159  NA
2556180,6104 7010 20734 31915
267477,9580 11281  NA
2373075,21903 42265 45066 47766
1206748,4796 46979  NA
3398938,13646 27683  NA
1076203,21560 26209  NA
2807417,33768 39275  NA
544191,23767 NA  NA
1409873,6586 24852  NA
2321940,6347 12341  NA
1682515,4799 13339  NA
2424736,21243 28384  NA
2897782,12078 13176 16797 32079
503759,12606 24561  NA
1147212,6808 43504  NA
2747326,30827 32478  NA
593821,5077 10699 13147 19348
21912,29373 37658  NA
1135000,21903 47766  NA
2625682,7676 24535  NA
2499332,12745 20738  NA
35600,24852 27323  NA
1005333,19678 24221  NA
678865,1710 20794  NA
1734542,18838 21137  NA
3126474,14853 28985 30169 34126
2916450,4142 18583  NA
2359946,11512 33768  NA
2098708,196 11190 18201 31808
659083,21137 21292  NA
452642,12919 47977  NA
1992712,23140 35682  NA
2906287,3616 44929  NA
123377,5744 24964  NA
2347373,38928 42500  NA
2274657,14633 24852  NA
1288012,32030 47144  NA
967025,7815 44479  NA
2250744,11520 24852  NA
2160187,5002 7116  NA
1260659,516 4044 7751 14644
2470873,34539 37065  NA
2396489,30122 37053  NA
2278482,14148 15424 24914 38768
1646237,2361 21903  NA
661200,27845 27960  NA
2451598,5818 21376  NA
3176744,19182 23400 25199 45007
3140915,11520 13176  NA
490719,43474 47977  NA
2323420,17794 37687  NA
1271859,1408 1824 4445 6427
1486123,17313 33279  NA
646513,13176 19057  NA
3351087,9883 40541  NA
3143822,24852 48110  NA
801292,10476 24852 27966 32331
3063414,47672 47977  NA
938906,21903 47766  NA
1802256,5818 34358  NA
1002851,8475 36431  NA
2952291,4957 21560  NA
1628885,21903 47763  NA
2612100,24830 26604 27156 36724
554776,5031 35221 44632 49683
3116277,5077 23909  NA
1450655,10602 28814  NA
3038022,196 35470  NA
1700973,21137 25017  NA
28363,13176 47766  NA
1477002,25705 35547  NA
190584,4472 21903  NA
666756,5479 27845  NA
1578025,11712 27325  NA
469210,20114 26209  NA
353467,13176 33572  NA
1240206,13176 36472  NA
1470077,350 30036  NA
1777334,9076 32478  NA
2289070,13176 39408  NA
2498771,11365 13575  NA
3258681,13176 23909 33045 40198
573648,9076 43352  NA
2858356,11885 13948 14233 35263
1571273,24852 37646  NA
1526346,702 31848  NA
883265,10305 12872 16797 21903
1570718,890 3798 4149 4913
1594155,18439 20076  NA
3327779,13176 21137 21903 27966
56753,7806 11576  NA
1802932,26553 46189  NA
2790393,41593 43192  NA
974744,13237 23929 36214 39975
3363431,13176 21137  NA
2309531,5025 46676  NA
2055615,19311 21137  NA
3001096,630 5794 9007 14384
2926451,1393 30999  NA
2881782,24838 30391  NA
578717,3464 13176 22963 23029
2524211,13176 33081  NA
1935222,24852 27521  NA
2171367,28204 38400  NA
2080032,14467 16759 30561 34243
2423951,38383 45007  NA
456059,13176 29574  NA
2940204,329 11520  NA
656649,7274 8898  NA
2136436,21386 28413 40120 40199
3033895,35221 42265  NA
1624368,6287 21137  NA
1510011,8048 16797  NA
2422465,33731 47626  NA
3249652,36316 47977  NA
2795715,24852 38689  NA
1288094,8091 41593  NA
2544295,14870 37067  NA
377799,16797 47766  NA
1517595,14218 21903 28373 47766
3222170,14536 17303  NA
2588063,10202 11115 13176 18410
3288099,26683 44910  NA
1714200,19675 NA  NA
2465159,5212 24561 35504 47209
1407055,4210 40354  NA
2610892,2063 40706  NA
2578755,5184 47626  NA
2641941,2720 11520 31287 43712
169175,17794 45007  NA
2793129,21626 25659 29594 40706
1215277,21288 34433  NA
518648,12738 28993  NA
2512114,45007 47900  NA
142358,16213 23909 24852 29057
218449,23909 24852  NA
790643,10314 13176  NA
1518505,5077 15887 20327 33548
2872661,5785 5991 6475 6734
2668938,3057 11576  NA
2001131,29925 40174  NA
3332156,22046 40467  NA
482385,9623 48015  NA
904017,1700 23341  NA
1159330,19181 43643  NA
2868723,19711 23362  NA
168161,39664 44683  NA
1173405,16241 34197 47209 49302
1704807,14074 19660  NA
3143197,24852 25408 27191 36046
1019566,13176 14992 16083 21903
1339397,39408 44811  NA
3070118,196 14084  NA
3342037,1940 24852  NA
2990757,1529 2707 18027 21580
466922,22989 23909  NA
599130,24852 47626  NA
1147526,24852 35628  NA
341501,10602 18615  NA
48948,4451 26211 31873 35046
3017949,1689 3847 25466 28515
1757887,24838 31717  NA
1022205,7533 11182 23288 24852
2561996,9550 40659  NA
480412,13404 40153 43263 43989
2761115,277 26686  NA
1550128,6104 16398 38273 49683
431119,5876 6210 6343 7559
1903145,12668 24852  NA
2835033,3389 45541  NA
925251,24759 24852  NA
2893706,2526 16759 21709 22935
173865,24852 25146  NA
2942292,4221 5380 22247 31717
1509067,12756 21137 21704 30489
2547417,35561 37317  NA
1248030,24852 45007  NA
2394175,1244 4605 6664 7461
1504977,42252 44799  NA
635308,7413 9444  NA
3022360,24852 47626  NA
3254478,24235 36493  NA
1850920,35951 42265  NA
3229124,16349 21543  NA
2498525,22507 38768  NA
2660196,1240 21057 21137 27104
1894939,11109 32052  NA
2947179,14462 35221  NA
1352021,15831 30214  NA
2486312,9282 37115  NA
