order_id,products
1012810,28199 30135 
1696430,495 1217 2481
1134159,12341 32478 
2221289,21709 34969 
2966227,13176 27845 
3274441,27845 32478 35951
1854304,15386 24841 25705
2577249,8667 18656 22935
285037,6873 8362 12036
3238887,19439 24160 31717
1033519,19862 42719 
1720189,4306 26917 
346979,13176 29447 
46510,15424 46572 46630
346662,5258 8571 
2425972,2855 13176 
1045697,4493 6760 33198
211206,1511 9871 
2053535,16759 19660 44359
2985048,1511 4451 17160
2771071,23579 24954 32394
912104,21603 37067 45965
1808903,2086 22935 24852
363355,26209 47591 
1770484,16953 43721 
2403877,13176 26209 
1719662,79 47766 
1467170,6344 28572 47209
2544134,4658 13176 49235
878990,34126 37193 
2355825,4957 6631 13176
3138986,36316 47977 
161889,23543 27730 33120
639726,3298 9076 10258
2007475,5785 13176 42265
700055,18070 40541 47873
2868957,12341 16797 21292
3117779,30668 34358 
1808700,12562 21282 24852
2117122,43961 47209 
1299661,30391 30967 39180
2665777,213 11379 14131
496326,1247 9018 26076
315265,6348 27845 
3240329,8048 21195 
739466,24024 45064 
110243,47626 49328 
148892,30169 36646 
3183339,23288 42585 
890242,23888 29080 
345813,13249 26209 28373
925741,18811 43394 
1788971,13626 14947 21709
989634,5456 11182 16882
3163075,24964 25811 28851
2290736,3990 32331 
245350,16797 27966 39806
822409,2513 3583 3800
2444054,8174 13176 27325
2808849,30635 48364 
3409010,28080 39276 
2398643,7120 24964 34126
2331553,8571 21769 
750353,12545 21783 28572
2974237,196 43154 46149
1373232,5876 13176 41220
1524928,19894 24852 30442
2832277,20940 33081 
285295,27845 38164 
450646,25466 44632 
3158978,24852 46260 
2045239,3765 23800 
12754,31981 43209 
1236189,7736 17119 27730
2807579,2120 26148 
1269110,28985 45007 
1315226,19239 21038 
82998,14462 33754 40571
1894413,9839 13176 35132
726675,12117 18805 20876
1273715,34 13176 47209
2253913,14218 36086 
153302,18471 26209 
1070586,6532 24852 
2690340,9881 13292 
658915,16753 24114 
1313126,27966 39275 
2529638,10032 40795 
232006,19660 31635 
500383,1729 39581 
2208124,27086 37646 
2839573,13404 19488 30352
3201237,12212 42830 
2447655,8617 23194 41276
513652,8832 13654 
1794863,3990 4289 5782
1379877,17725 21872 27086
1335756,21137 32689 
759914,8968 33381 
2475689,4210 12149 24852
1968323,32338 34234 
2228190,24852 44632 
1159506,4347 35267 49683
1361166,3213 4889 6846
2965899,31589 39592 48205
1625824,927 33065 
2995397,36011 38689 
2121535,21903 38768 
960574,37849 39751 
186469,1605 3044 3676
2202772,13176 35505 43295
992952,763 1405 1649
2903519,35951 39877 
2715077,15995 33000 
2277001,25718 27521 27695
346138,1194 9808 27845
2963927,15772 16797 
3393586,13046 14547 24222
823192,17461 27845 39529
3047018,3999 28204 
2175137,42865 45123 
451977,21459 42710 45392
3178590,13176 25138 
1329876,5258 9623 17429
1254954,1994 2646 3854
509887,35784 43352 
1210579,25670 25952 
305923,20955 32679 
1726301,24852 43619 
3042614,26165 48370 
3264198,24852 35417 41787
1473859,24852 47766 
1712529,10685 12798 
2728857,6347 32030 
2456050,17769 22788 26254
2340724,4942 19660 
992119,20082 28895 
1635076,18998 25466 
1032985,13858 28348 38383
213771,34262 40396 
2163328,10957 14947 19511
3321083,12614 23375 27643
539956,6184 13176 
3095100,1935 3988 5031
2731765,8490 11562 39877
44378,3397 11247 17299
409460,15399 33234 
1324135,25706 47766 
1790043,31422 36472 
528485,19678 24852 27845
1086597,2120 29346 
277154,36695 41806 
2668837,4138 33198 33787
3254408,18418 30994 
3162550,8424 13176 44514
2856540,8193 13563 24852
3276793,3957 13176 41774
2859141,1940 8859 21137
3073750,34718 41053 41148
109901,21137 26209 27966
3131340,41290 45064 
2835673,2118 20378 21288
509197,13176 27247 
2844789,31717 34126 
1642340,5785 7948 
666939,5025 5072 24852
1866125,6184 14161 41787
172213,79 36011 40396
715157,10732 22754 26274
1786086,6873 11520 22713
187802,8571 20940 26247
497047,6173 8955 22935
1767842,14084 42265 
2378281,27083 39601 46266
632938,4190 14111 41290
1867020,24964 27521 
1396428,12341 43163 
300378,4086 26209 41950
2368237,9810 33003 
2193505,1162 23262 30233
429423,8571 12341 
122718,28171 47209 
2596552,21785 30162 
2717599,43772 44142 
837909,21616 33043 43643
2965133,6948 24852 25133
1840684,6184 13176 47402
47596,329 26209 
3076000,3617 6631 14875
1019098,21879 27216 
3286816,5132 7539 8277
2827002,22582 24830 27845
2263766,3211 30385 
519902,2536 3696 
1259725,35221 47209 
3271932,4210 23909 23955
1096533,14335 49174 
2479143,27845 32655 
978913,4793 5450 35628
2788937,9411 12545 
2330690,22035 30489 44293
13982,3562 30352 
2443235,36011 49325 
1320677,28204 47766 
2520802,2622 11422 15273
176458,2934 3717 6825
1243436,21903 29487 
2032881,15521 17530 
1754338,890 1090 12409
1115398,8571 21292 
880591,18670 30489 
2645185,31640 43565 
2454100,6948 13176 33198
2160134,11281 12846 35782
2789639,21709 26620 
1253581,3798 38768 
814633,25931 47209 
2884284,1160 33198 
2494850,16797 35233 
1679775,5681 47222 
586563,3265 8803 13176
1171805,45007 45447 49235
2528064,16384 19248 28204
1345222,18523 22124 46676
2576986,13176 22969 23025
1596123,5785 38777 
659829,2962 3957 48574
401341,6104 8859 
663113,10124 44632 
2300350,3999 6046 10613
3216694,4920 24852 28123
415997,27845 34525 
1264651,15424 34075 
2499625,14379 19348 26497
2692707,9124 32655 
1336363,3583 26165 
3192697,1898 15693 24852
366734,16953 37008 40332
302886,16398 24838 25466
1878115,12341 13176 33147
3090293,10718 47626 
1882630,13176 48679 
1883484,4913 6848 12341
197738,24852 30489 
441605,329 26324 
2709803,18502 47521 
76623,10749 43768 
436291,15424 35731 
1946946,5479 47766 
502790,7156 20119 24852
114357,38349 42562 
1974972,11005 21267 27086
2648610,7294 36036 43662
1423513,8174 13176 21903
3149474,11520 24058 
1202382,9120 17616 19459
659000,3283 9018 11249
1671107,24852 29640 37066
508827,24852 40174 
2299389,2481 5047 6052
1327925,13712 25330 42479
860619,24852 34969 
2710030,1194 47766 
2774665,260 2180 25340
1095073,9076 17704 19982
1900322,1891 18811 
24444,12341 27521 
2343356,20114 24964 39993
2992726,19658 25830 30787
3101543,5385 14917 15902
1557993,25705 29453 
1803978,196 38775 
1190909,7969 21137 
1090264,5077 5785 6187
855622,6848 17924 
849404,2974 11689 14862
2868122,13176 14477 21137
945148,5380 17795 
1326999,12162 35419 
1965741,24622 40055 
1110598,347 2144 3413
362375,21137 24852 30391
490286,8309 13176 37277
1970363,2368 9881 12872
1972037,11777 24830 43789
1387843,24852 33647 
2373103,5258 9839 37317
2323830,7331 15872 33462
3397673,34335 49683 
2076352,19539 33122 
2152996,13535 17948 21903
1087081,449 48455 
132848,28199 47977 
2215772,16797 23909 41290
2362067,27196 29487 
789544,26209 47626 
1816604,26209 39055 
2056895,1398 5212 7021
687086,17417 21153 
2067055,2120 20561 33846
316001,24521 39166 
1208081,22754 23909 
706244,15649 21386 
1654138,16797 27845 
2695098,11123 16083 21903
1973095,2326 27521 49683
187876,13176 44632 48628
1902994,11440 13554 18465
2655887,481 9825 
2284873,8424 27845 34050
2272309,6631 34969 45535
905402,14419 21573 22281
3382647,21709 26620 
2870478,12576 31964 
42612,2559 33852 
3058060,13292 29270 
777309,38186 46489 
1311940,196 NA 
1068237,33873 47626 
3042900,9839 21137 
1389947,1577 5479 12240
2907245,2609 10690 
1158376,2806 5535 
784615,12073 28682 
505840,1519 4619 5876
1513396,10912 21616 
499750,13176 21903 34565
1753294,5785 24125 28289
2954620,5141 13176 27845
3019248,13176 37947 
884802,9358 21386 23288
1704409,3353 5612 28158
2081425,13895 45190 
1470786,15221 28587 
1216749,10193 32396 
2214285,46331 48523 
2561048,2086 17794 41960
3042986,13866 27801 29315
24950,24852 46724 
2908667,12503 35845 
708845,1729 32478 
2624862,30450 35561 
473182,33894 47516 
230701,24852 29447 
2402209,33147 36112 
3261206,22565 38689 
205571,2295 8277 8518
711808,17835 23106 24852
3166824,34217 47119 
1853479,260 1115 8424
2329170,5077 24852 47209
1590261,9550 26856 40604
2221028,13176 23085 
3069494,1774 19660 21903
1651588,1463 8022 8087
33563,30353 43154 
2423509,31231 44051 
2412714,25146 32478 
2480450,5303 9092 35951
2494648,47209 47626 
2141501,8518 38689 
1630988,9058 13176 16185
3361420,26104 30756 36196
2264514,27086 28204 
3360753,5566 18432 22088
1166180,19382 35221 48142
449908,15324 35163 
2685994,10473 22610 
925981,7485 11233 13745
2512797,21137 38775 43352
1483607,21137 24852 
1089749,5876 30391 
964207,5514 49683 
3014040,1194 15349 21137
112334,6184 14414 22802
2086818,196 12916 
2400674,24852 43961 
1221217,2677 8859 
1553642,9039 18432 19348
3122387,4347 28836 38506
3210338,22227 28985 47626
2476416,8571 12341 
1501651,23953 27553 
748010,8571 19887 
2953010,30639 35628 
2058704,8277 24759 27086
2232560,11451 30827 
3251093,8571 9020 16283
1281852,6846 18610 
532172,10957 28080 
2456200,1542 4605 20114
2504744,2022 46088 
1097940,1695 3705 
2269227,13176 19875 21288
3156693,4138 4957 
1014534,24852 34050 
1411211,15424 29487 29545
1078122,21137 35097 49683
2004499,17545 20682 47766
3212197,20774 21709 32492
3364916,2966 33200 
3159146,1875 24852 
1630853,24964 38383 47766
796992,19202 36346 
1754124,8277 13176 17600
3299236,24852 47766 
837730,7393 16797 19068
826028,18037 35547 
78993,9796 9808 33433
320356,39180 43545 
944619,4605 26209 47766
1855537,16797 43789 
2722795,5876 27521 
2796942,2825 24852 
2816761,11865 37935 
3347170,1511 21903 49235
3015682,3765 16419 
2021415,20995 21195 27796
971489,16419 28842 48205
247360,26193 48173 
2660187,1940 27845 
1103380,2386 7948 21288
904480,16797 40120 
1818260,35951 47717 
3218430,13176 23288 35503
1157373,17356 49610 
1862510,13176 17915 30489
3056594,6184 13259 
3221667,38456 49235 
2080864,13176 48004 
2461023,4149 28413 33081
2613880,605 6448 27360
930738,2748 10749 
3003814,24852 41290 
31639,4605 26209 42265
2296787,35585 38277 
225367,10032 33956 
2709740,434 594 1693
2171226,5456 6235 12392
2142794,27086 41844 43086
239652,5086 36835 41349
2015594,33120 44008 
1734689,5785 27730 49235
1022810,21903 24852 32139
3347225,2124 3188 26283
12662,21137 36746 
863964,4079 46044 
861172,8668 39276 40910
534528,33129 43772 49683
1557789,11520 16797 
685243,8277 44683 45007
864242,3298 4920 
884311,36549 36766 
1497152,26620 44632 
375488,260 5025 9076
573055,13176 21903 
1029755,27966 37158 
1151084,38928 45051 
1958664,9020 11384 11516
1812351,12932 29600 
36878,432 45681 46175
625081,2825 5994 6218
3127878,16185 38108 
2742276,40219 46284 
1002190,9020 19887 26317
1183589,13176 21137 
2488157,45249 49628 
619430,6212 9510 13807
2587186,26165 45948 
53501,5068 13176 17902
1153028,2086 2763 21903
2382402,8859 13378 
2739906,6489 7644 18212
3142832,13944 17870 34995
2195125,16540 21137 
2934140,5315 20919 24097
1876480,13997 29095 33950
506573,11980 39094 
3026102,24852 49026 
444986,8571 30827 
1735951,5077 10673 
847324,4421 33000 
965017,1828 2086 4461
3251985,20463 24852 
1935129,21914 26629 
2058967,8048 13176 27845
1843377,117 5212 21137
1444368,18531 27845 
3361775,717 10781 15650
1858181,31282 33580 34448
472539,5479 47766 
956042,1559 24852 
2362463,27966 39877 39928
202541,196 19660 38928
3148824,11182 16797 24852
2738218,20682 21935 
3005794,20842 24852 
556422,16083 24852 
624264,26709 39276 
317145,45 2646 6031
1884237,25424 44632 
2657184,15290 24852 29487
1335406,16797 27845 30391
3001231,40310 47141 
716008,19619 21497 44548
755540,47626 47766 
263696,14870 27104 45535
2971149,8849 46088 
1330431,20175 33134 
494490,5077 13740 19057
78491,29930 43460 
2559207,8251 24852 30489
1564151,4674 24140 25147
2432562,21903 34126 
3017365,17429 49383 
3198772,15582 27845 38453
3358832,4724 33147 
3362719,24079 24263 33731
912421,1729 13042 48199
2091635,21137 39108 
2149024,3434 5025 13656
1442639,9434 10509 48142
1920715,22089 24852 
627401,14493 43856 
2634062,4778 46513 
3321316,22556 42731 
100189,24852 27548 
420597,9076 24852 
831309,25340 27845 
1540059,12341 49235 
626937,23011 39792 40939
368012,2763 15557 19677
2530861,13249 36869 
718407,13304 20078 
2591319,14464 29848 32700
200776,8390 29503 42534
1816543,11207 15902 35819
1551741,6774 11182 19348
489915,36 2012 10957
3401718,12427 NA 
2862266,18439 20919 37060
1144976,5785 21903 25965
2252540,5479 29311 
1345172,8736 35842 
185676,24759 49226 
2176911,663 1745 2639
1336112,19660 39928 
145450,287 4472 13176
1136936,33754 33787 
1356221,2979 9881 21019
80517,13176 14399 47209
154107,13176 17638 
50478,35628 40852 
2948518,23734 44632 
3064087,1463 21137 
1646626,27237 47766 
3085673,311 8277 10132
2600692,13603 26856 
631395,4879 23710 34915
2100381,4724 4920 6087
521087,16797 21137 34243
1644331,26209 35221 
1090302,12341 38768 42392
2137879,1183 21903 26247
1645973,25199 27845 49235
2817890,3213 7948 11926
2341694,15399 19057 
1880837,35951 36397 
1646629,16419 32478 
1745120,17631 47031 
868913,11941 18370 
2111485,2120 8859 25869
2445200,8277 9703 13176
2063523,27156 28438 
1490271,4605 13819 
1854674,1076 3627 7338
2334902,2228 8411 11576
709035,23085 38395 
331679,28985 37417 
1822542,15057 49355 
3399365,45104 49683 
3312348,4168 45007 
1248349,6066 6184 
1804593,19627 20082 
2899837,1069 23909 
1852845,4451 20082 21137
1646137,9178 15984 38312
2892972,4447 17601 21709
555337,5535 23623 
2301173,10957 32249 
2407297,3957 30411 
1983665,39180 42342 
3164650,21333 39332 
3255690,1804 20583 24852
2665548,13176 15536 28476
463182,35470 46149 
3366061,34658 35451 
2536271,12276 32316 
2809379,3090 7350 16797
340322,2228 24489 
2001700,130 9755 20518
1147911,5729 14833 18765
183637,12144 32104 43654
1156573,39928 47766 
2077346,13042 41400 
1826382,14084 38226 
914831,27247 43154 
1251370,116 22340 22481
3176177,4210 28647 
466198,6481 24852 
2068120,13176 21137 
1214604,14867 35951 
310196,43460 47766 
2582506,24639 32648 
206965,15424 38185 
474575,8071 8571 33768
2548727,13643 31305 46586
2311425,196 27038 37710
1310738,31640 39216 
138915,23079 26131 
3274430,14218 30430 47766
1232793,31805 35652 42392
1217670,4605 37354 44799
3056113,8865 13176 
1438178,264 26038 34898
2096852,19508 46266 
3202093,6347 23952 
1462660,24852 28985 
1352574,8571 15680 39657
895387,196 46931 
1926225,5785 24852 
770082,16797 24852 32429
23270,19863 29993 
129863,15424 44799 
2559653,3957 12919 48260
3038367,14715 18599 
1791047,24838 31288 
560781,21137 29447 
779707,21137 38689 
2516981,2717 31964 
59423,311 21903 
2432280,11800 17093 17419
290027,19057 26949 
2942509,5876 7255 7533
370165,23579 26790 33716
2290921,13176 47209 
1592807,8518 21616 24852
1977493,4920 34243 41220
2518831,5322 10210 17224
1197109,3717 5467 5699
645561,2482 8736 9387
1468902,21903 27156 
2304262,19660 22395 
662075,21616 27966 
1587721,17492 27701 
853230,24852 43394 
2891588,5876 9339 
1450038,20119 26384 
397550,13447 35948 
1569022,32465 35425 45066
3022657,19508 26604 42768
1785600,24852 35199 
2611111,9477 20257 20769
292324,22935 24852 
2901494,28985 40852 
2460100,24390 47766 
331537,4289 23909 
3369765,6489 24382 40600
2472870,5450 24852 
3156612,43154 46149 
1849709,432 42585 
1552549,3308 24852 
3030144,5212 8859 
1654443,31215 33782 39250
1405779,34217 44632 
961621,10070 10912 41588
2219169,24852 31563 
2817482,27307 35108 
2450666,611 4210 6750
807956,11140 18594 24852
1705156,9510 28427 
1204856,6297 35914 
2742564,15984 38827 48220
3000953,32478 37215 48697
1717814,24852 26604 
3036916,15969 45368 47931
2501008,27104 42768 
3308428,11440 24024 26165
2651095,16797 43352 
3255129,30024 37119 
2467466,13249 24852 
15400,5077 19155 
65847,7539 8968 43988
2092435,5484 10199 28715
1403025,5612 21137 49683
1920258,13166 29447 
1213929,18465 25890 27730
3191567,15399 28358 
2668995,13176 35221 47209
3028113,29307 36640 40634
1775430,19311 29833 
534684,16283 35561 
2350124,28576 36011 
3299707,6869 23687 43409
2390292,19660 43394 
457666,11361 27663 47209
645163,11420 23229 
3402654,18399 44156 
733928,26283 35024 
1376665,23909 39947 47815
2860553,21616 32655 47626
3011883,6489 11520 13166
2845764,7381 21872 33198
384982,4138 17429 
2234946,9421 21903 27966
2257413,19180 46820 
2191256,432 12499 13496
3192942,16616 17794 
2397547,8728 24964 
1246760,130 5068 17902
2356571,38318 39408 
2642825,7916 21405 
2180713,5535 24852 
1555671,7781 24186 
2514812,27966 35140 
1612034,25890 31981 
1600071,26324 47672 
2361462,1529 6552 7952
577535,11520 49683 
3088164,23383 25949 39216
627830,2305 17678 23763
707273,22624 42269 
619598,215 2466 11461
2378859,1709 24759 24852
3220679,5785 33106 
368438,500 890 9067
398243,42445 47209 
1596932,37158 44449 
207143,581 5488 9020
2009401,8968 24852 47993
2166220,12545 21903 
2534360,17835 39055 
1444003,10734 29345 42460
1155274,13870 49235 
209841,13166 24852 
1786387,47626 47766 
439819,13176 20334 25647
1690170,7649 16390 25015
861939,30450 46676 
1297042,1559 13351 21616
2256680,20298 27012 39275
955296,24852 49520 
1208741,24852 48057 
1673968,41669 45004 
417704,22021 31215 39581
1263772,19660 39475 
2712559,26177 40174 
683165,6003 27845 32655
1321092,1398 39276 
569872,6128 14146 17727
1487437,21137 43352 
2230857,13944 17435 24852
205341,5479 33623 
3310001,26714 39947 
931640,4472 21903 
336887,19057 22825 31853
110921,8781 36810 
1879797,19660 49683 
2990064,11492 18023 31102
1764000,29127 47900 
1640053,24852 28204 29180
577219,11185 21709 24852
2916309,13176 27966 
1065405,25890 47626 
2830098,10621 13176 27104
1035683,12302 22313 27179
2750415,9739 16185 45741
3393419,31317 31422 33279
50368,18389 26384 
233086,8953 12341 32689
677995,7351 24852 36956
2290129,456 1542 4392
1027376,11984 35730 
2485667,23177 29582 31629
2436814,15984 35951 38312
1641834,24852 38734 49235
2965229,14726 26604 27966
2638554,10892 24177 42731
2481880,6104 27845 
1198027,27966 43632 
1156612,4472 28836 
2942906,2639 7353 46817
1146661,16797 28204 
2559621,34024 47613 
1910010,4462 5640 30489
291655,2469 4778 6192
705379,32177 42828 
1114365,13113 27336 34126
810474,649 32141 
2923627,3919 31683 
1663784,5328 8736 9421
1243148,9076 21195 
2018889,35124 40310 40332
239261,16185 19006 21174
1359369,39877 47766 
1555271,1582 27325 
2508071,3376 4605 6141
181990,21616 28849 47209
2013248,5127 24852 42075
